feeder_id,timestamp,demand_kw
FEEDER_003,2026-04-24 05:30:00,1568.14
FEEDER_003,2026-04-24 05:45:00,1587.59
FEEDER_003,2026-04-24 06:00:00,1644.38
FEEDER_003,2026-04-24 06:15:00,1725.4
FEEDER_003,2026-04-24 06:30:00,1699.43
FEEDER_003,2026-04-24 06:45:00,1816.32
FEEDER_003,2026-04-24 07:00:00,1872.65
FEEDER_003,2026-04-24 07:15:00,1878.86
FEEDER_003,2026-04-24 07:30:00,1866.8
FEEDER_003,2026-04-24 07:45:00,1963.93
FEEDER_003,2026-04-24 08:00:00,2070.36
FEEDER_003,2026-04-24 08:15:00,2070.69
FEEDER_003,2026-04-24 08:30:00,2075.82
FEEDER_003,2026-04-24 08:45:00,2119.87
FEEDER_003,2026-04-24 09:00:00,2182.12
FEEDER_003,2026-04-24 09:15:00,2183.24
FEEDER_003,2026-04-24 09:30:00,2158.88
FEEDER_003,2026-04-24 09:45:00,2145.17
FEEDER_003,2026-04-24 10:00:00,2125.0
FEEDER_003,2026-04-24 10:15:00,2079.99
FEEDER_003,2026-04-24 10:30:00,2123.87
FEEDER_003,2026-04-24 10:45:00,2020.43
FEEDER_003,2026-04-24 11:00:00,2021.82
FEEDER_003,2026-04-24 11:15:00,1981.28
FEEDER_003,2026-04-24 11:30:00,1913.34
FEEDER_003,2026-04-24 11:45:00,1817.04
FEEDER_003,2026-04-24 12:00:00,1793.66
FEEDER_003,2026-04-24 12:15:00,1733.14
FEEDER_003,2026-04-24 12:30:00,1661.88
FEEDER_003,2026-04-24 12:45:00,1661.05
FEEDER_003,2026-04-24 13:00:00,1578.51
FEEDER_003,2026-04-24 13:15:00,1622.26
FEEDER_003,2026-04-24 13:30:00,1543.67
FEEDER_003,2026-04-24 13:45:00,1542.07
FEEDER_003,2026-04-24 14:00:00,1525.7
FEEDER_003,2026-04-24 14:15:00,1496.88
FEEDER_003,2026-04-24 14:30:00,1514.32
FEEDER_003,2026-04-24 14:45:00,1473.79
FEEDER_003,2026-04-24 15:00:00,1510.85
FEEDER_003,2026-04-24 15:15:00,1437.03
FEEDER_003,2026-04-24 15:30:00,1480.51
FEEDER_003,2026-04-24 15:45:00,1535.53
FEEDER_003,2026-04-24 16:00:00,1441.48
FEEDER_003,2026-04-24 16:15:00,1450.63
FEEDER_003,2026-04-24 16:30:00,1487.47
FEEDER_003,2026-04-24 16:45:00,1476.48
FEEDER_003,2026-04-24 17:00:00,1481.56
FEEDER_003,2026-04-24 17:15:00,1485.73
FEEDER_003,2026-04-24 17:30:00,1490.19
FEEDER_003,2026-04-24 17:45:00,1505.07
FEEDER_003,2026-04-24 18:00:00,1482.98
FEEDER_003,2026-04-24 18:15:00,1462.44
FEEDER_003,2026-04-24 18:30:00,1491.21
FEEDER_003,2026-04-24 18:45:00,1529.86
FEEDER_003,2026-04-24 19:00:00,1465.83
FEEDER_003,2026-04-24 19:15:00,1439.31
FEEDER_003,2026-04-24 19:30:00,1504.88
FEEDER_003,2026-04-24 19:45:00,1466.21
FEEDER_003,2026-04-24 20:00:00,1401.56
FEEDER_003,2026-04-24 20:15:00,1496.69
FEEDER_003,2026-04-24 20:30:00,1453.14
FEEDER_003,2026-04-24 20:45:00,1467.15
FEEDER_003,2026-04-24 21:00:00,1480.46
FEEDER_003,2026-04-24 21:15:00,1476.0
FEEDER_003,2026-04-24 21:30:00,1492.35
FEEDER_003,2026-04-24 21:45:00,1456.28
FEEDER_003,2026-04-24 22:00:00,1486.16
FEEDER_003,2026-04-24 22:15:00,1465.9
FEEDER_003,2026-04-24 22:30:00,1501.55
FEEDER_003,2026-04-24 22:45:00,1501.98
FEEDER_003,2026-04-24 23:00:00,1457.55
FEEDER_003,2026-04-24 23:15:00,1525.72
FEEDER_003,2026-04-24 23:30:00,1479.19
FEEDER_003,2026-04-24 23:45:00,1526.12
FEEDER_003,2026-04-25 00:00:00,657.53
FEEDER_003,2026-04-25 00:15:00,699.65
FEEDER_003,2026-04-25 00:30:00,629.92
FEEDER_003,2026-04-25 00:45:00,620.72
FEEDER_003,2026-04-25 01:00:00,625.61
FEEDER_003,2026-04-25 01:15:00,611.1
FEEDER_003,2026-04-25 01:30:00,640.46
FEEDER_003,2026-04-25 01:45:00,559.41
FEEDER_003,2026-04-25 02:00:00,572.91
FEEDER_003,2026-04-25 02:15:00,569.22
FEEDER_003,2026-04-25 02:30:00,630.78
FEEDER_003,2026-04-25 02:45:00,654.15
FEEDER_003,2026-04-25 03:00:00,597.99
FEEDER_003,2026-04-25 03:15:00,598.66
FEEDER_003,2026-04-25 03:30:00,610.62
FEEDER_003,2026-04-25 03:45:00,651.18
FEEDER_003,2026-04-25 04:00:00,593.23
FEEDER_003,2026-04-25 04:15:00,639.42
FEEDER_003,2026-04-25 04:30:00,673.64
FEEDER_003,2026-04-25 04:45:00,671.17
FEEDER_003,2026-04-25 05:00:00,675.2
FEEDER_003,2026-04-25 05:15:00,715.93
FEEDER_003,2026-04-25 05:30:00,615.72
FEEDER_003,2026-04-25 05:45:00,739.96
FEEDER_003,2026-04-25 06:00:00,716.98
FEEDER_003,2026-04-25 06:15:00,700.09
FEEDER_003,2026-04-25 06:30:00,795.11
FEEDER_003,2026-04-25 06:45:00,844.46
FEEDER_003,2026-04-25 07:00:00,819.69
FEEDER_003,2026-04-25 07:15:00,877.18
FEEDER_003,2026-04-25 07:30:00,920.92
FEEDER_003,2026-04-25 07:45:00,933.8
FEEDER_003,2026-04-25 08:00:00,964.94
FEEDER_003,2026-04-25 08:15:00,955.51
FEEDER_003,2026-04-25 08:30:00,950.66
FEEDER_003,2026-04-25 08:45:00,910.63
FEEDER_003,2026-04-25 09:00:00,962.29
FEEDER_003,2026-04-25 09:15:00,948.14
FEEDER_003,2026-04-25 09:30:00,1043.27
FEEDER_003,2026-04-25 09:45:00,964.99
FEEDER_003,2026-04-25 10:00:00,965.69
FEEDER_003,2026-04-25 10:15:00,966.44
FEEDER_003,2026-04-25 10:30:00,934.22
FEEDER_003,2026-04-25 10:45:00,967.16
FEEDER_003,2026-04-25 11:00:00,872.95
FEEDER_003,2026-04-25 11:15:00,876.14
FEEDER_003,2026-04-25 11:30:00,823.47
FEEDER_003,2026-04-25 11:45:00,782.21
FEEDER_003,2026-04-25 12:00:00,782.15
FEEDER_003,2026-04-25 12:15:00,779.09
FEEDER_003,2026-04-25 12:30:00,747.13
FEEDER_003,2026-04-25 12:45:00,721.07
FEEDER_003,2026-04-25 13:00:00,682.74
FEEDER_003,2026-04-25 13:15:00,710.57
FEEDER_003,2026-04-25 13:30:00,653.84
FEEDER_003,2026-04-25 13:45:00,715.02
FEEDER_003,2026-04-25 14:00:00,685.15
FEEDER_003,2026-04-25 14:15:00,631.35
FEEDER_003,2026-04-25 14:30:00,663.39
FEEDER_003,2026-04-25 14:45:00,646.25
FEEDER_003,2026-04-25 15:00:00,677.59
FEEDER_003,2026-04-25 15:15:00,707.97
FEEDER_003,2026-04-25 15:30:00,605.37
FEEDER_003,2026-04-25 15:45:00,667.13
FEEDER_003,2026-04-25 16:00:00,657.8
FEEDER_003,2026-04-25 16:15:00,683.54
FEEDER_003,2026-04-25 16:30:00,668.79
FEEDER_003,2026-04-25 16:45:00,638.18
FEEDER_003,2026-04-25 17:00:00,651.68
FEEDER_003,2026-04-25 17:15:00,636.57
FEEDER_003,2026-04-25 17:30:00,695.48
FEEDER_003,2026-04-25 17:45:00,662.22
FEEDER_003,2026-04-25 18:00:00,721.42
FEEDER_003,2026-04-25 18:15:00,659.61
FEEDER_003,2026-04-25 18:30:00,639.2
FEEDER_003,2026-04-25 18:45:00,613.82
FEEDER_003,2026-04-25 19:00:00,604.7
FEEDER_003,2026-04-25 19:15:00,611.6
FEEDER_003,2026-04-25 19:30:00,669.92
FEEDER_003,2026-04-25 19:45:00,677.53
FEEDER_003,2026-04-25 20:00:00,611.69
FEEDER_003,2026-04-25 20:15:00,689.69
FEEDER_003,2026-04-25 20:30:00,646.28
FEEDER_003,2026-04-25 20:45:00,666.12
FEEDER_003,2026-04-25 21:00:00,712.28
FEEDER_003,2026-04-25 21:15:00,689.75
FEEDER_003,2026-04-25 21:30:00,653.04
FEEDER_003,2026-04-25 21:45:00,633.43
FEEDER_003,2026-04-25 22:00:00,593.72
FEEDER_003,2026-04-25 22:15:00,640.68
FEEDER_003,2026-04-25 22:30:00,658.57
FEEDER_003,2026-04-25 22:45:00,636.07
FEEDER_003,2026-04-25 23:00:00,665.02
FEEDER_003,2026-04-25 23:15:00,673.6
FEEDER_003,2026-04-25 23:30:00,666.15
FEEDER_003,2026-04-25 23:45:00,654.82
FEEDER_003,2026-04-26 00:00:00,651.28
FEEDER_003,2026-04-26 00:15:00,655.66
FEEDER_003,2026-04-26 00:30:00,602.61
FEEDER_003,2026-04-26 00:45:00,676.17
FEEDER_003,2026-04-26 01:00:00,623.12
FEEDER_003,2026-04-26 01:15:00,621.25
FEEDER_003,2026-04-26 01:30:00,637.57
FEEDER_003,2026-04-26 01:45:00,617.67
FEEDER_003,2026-04-26 02:00:00,636.12
FEEDER_003,2026-04-26 02:15:00,611.9
FEEDER_003,2026-04-26 02:30:00,581.56
FEEDER_003,2026-04-26 02:45:00,611.66
FEEDER_003,2026-04-26 03:00:00,565.25
FEEDER_003,2026-04-26 03:15:00,607.39
FEEDER_003,2026-04-26 03:30:00,607.36
FEEDER_003,2026-04-26 03:45:00,608.02
FEEDER_003,2026-04-26 04:00:00,618.39
FEEDER_003,2026-04-26 04:15:00,572.63
FEEDER_003,2026-04-26 04:30:00,625.64
FEEDER_003,2026-04-26 04:45:00,658.31
FEEDER_003,2026-04-26 05:00:00,674.26
FEEDER_003,2026-04-26 05:15:00,652.03
FEEDER_003,2026-04-26 05:30:00,740.74
FEEDER_003,2026-04-26 05:45:00,691.32
FEEDER_003,2026-04-26 06:00:00,768.12
FEEDER_003,2026-04-26 06:15:00,771.21
FEEDER_003,2026-04-26 06:30:00,758.65
FEEDER_003,2026-04-26 06:45:00,857.11
FEEDER_003,2026-04-26 07:00:00,786.42
FEEDER_003,2026-04-26 07:15:00,876.12
FEEDER_003,2026-04-26 07:30:00,901.65
FEEDER_003,2026-04-26 07:45:00,871.26
FEEDER_003,2026-04-26 08:00:00,957.14
FEEDER_003,2026-04-26 08:15:00,924.26
FEEDER_003,2026-04-26 08:30:00,957.38
FEEDER_003,2026-04-26 08:45:00,969.3
FEEDER_003,2026-04-26 09:00:00,965.81
FEEDER_003,2026-04-26 09:15:00,1000.25
FEEDER_003,2026-04-26 09:30:00,999.88
FEEDER_003,2026-04-26 09:45:00,915.45
FEEDER_003,2026-04-26 10:00:00,1002.89
FEEDER_003,2026-04-26 10:15:00,896.7
FEEDER_003,2026-04-26 10:30:00,965.37
FEEDER_003,2026-04-26 10:45:00,949.26
FEEDER_003,2026-04-26 11:00:00,858.2
FEEDER_003,2026-04-26 11:15:00,857.07
FEEDER_003,2026-04-26 11:30:00,812.02
FEEDER_003,2026-04-26 11:45:00,817.02
FEEDER_003,2026-04-26 12:00:00,791.72
FEEDER_003,2026-04-26 12:15:00,804.81
FEEDER_003,2026-04-26 12:30:00,801.93
FEEDER_003,2026-04-26 12:45:00,786.84
FEEDER_003,2026-04-26 13:00:00,709.34
FEEDER_003,2026-04-26 13:15:00,706.59
FEEDER_003,2026-04-26 13:30:00,648.21
FEEDER_003,2026-04-26 13:45:00,665.7
FEEDER_003,2026-04-26 14:00:00,712.94
FEEDER_003,2026-04-26 14:15:00,728.16
FEEDER_003,2026-04-26 14:30:00,634.24
FEEDER_003,2026-04-26 14:45:00,651.28
FEEDER_003,2026-04-26 15:00:00,666.7
FEEDER_003,2026-04-26 15:15:00,674.57
FEEDER_003,2026-04-26 15:30:00,638.94
FEEDER_003,2026-04-26 15:45:00,676.86
FEEDER_003,2026-04-26 16:00:00,647.92
FEEDER_003,2026-04-26 16:15:00,661.93
FEEDER_003,2026-04-26 16:30:00,679.29
FEEDER_003,2026-04-26 16:45:00,662.07
FEEDER_003,2026-04-26 17:00:00,647.99
FEEDER_003,2026-04-26 17:15:00,658.19
FEEDER_003,2026-04-26 17:30:00,658.81
FEEDER_003,2026-04-26 17:45:00,649.9
FEEDER_003,2026-04-26 18:00:00,653.38
FEEDER_003,2026-04-26 18:15:00,711.88
FEEDER_003,2026-04-26 18:30:00,679.18
FEEDER_003,2026-04-26 18:45:00,652.2
FEEDER_003,2026-04-26 19:00:00,683.46
FEEDER_003,2026-04-26 19:15:00,650.99
FEEDER_003,2026-04-26 19:30:00,698.45
FEEDER_003,2026-04-26 19:45:00,673.14
FEEDER_003,2026-04-26 20:00:00,658.12
FEEDER_003,2026-04-26 20:15:00,675.6
FEEDER_003,2026-04-26 20:30:00,612.02
FEEDER_003,2026-04-26 20:45:00,626.01
FEEDER_003,2026-04-26 21:00:00,623.89
FEEDER_003,2026-04-26 21:15:00,666.0
FEEDER_003,2026-04-26 21:30:00,716.07
FEEDER_003,2026-04-26 21:45:00,731.79
FEEDER_003,2026-04-26 22:00:00,681.6
FEEDER_003,2026-04-26 22:15:00,679.11
FEEDER_003,2026-04-26 22:30:00,608.49
FEEDER_003,2026-04-26 22:45:00,650.08
FEEDER_003,2026-04-26 23:00:00,644.34
FEEDER_003,2026-04-26 23:15:00,651.62
FEEDER_003,2026-04-26 23:30:00,667.94
FEEDER_003,2026-04-26 23:45:00,660.43
FEEDER_003,2026-04-27 00:00:00,1373.13
FEEDER_003,2026-04-27 00:15:00,1449.66
FEEDER_003,2026-04-27 00:30:00,1381.67
FEEDER_003,2026-04-27 00:45:00,1411.37
FEEDER_003,2026-04-27 01:00:00,1456.94
FEEDER_003,2026-04-27 01:15:00,1350.27
FEEDER_003,2026-04-27 01:30:00,1287.55
FEEDER_003,2026-04-27 01:45:00,1347.26
FEEDER_003,2026-04-27 02:00:00,1381.56
FEEDER_003,2026-04-27 02:15:00,1401.38
FEEDER_003,2026-04-27 02:30:00,1296.49
FEEDER_003,2026-04-27 02:45:00,1349.58
FEEDER_003,2026-04-27 03:00:00,1321.51
FEEDER_003,2026-04-27 03:15:00,1338.83
FEEDER_003,2026-04-27 03:30:00,1435.32
FEEDER_003,2026-04-27 03:45:00,1318.39
FEEDER_003,2026-04-27 04:00:00,1391.19
FEEDER_003,2026-04-27 04:15:00,1418.98
FEEDER_003,2026-04-27 04:30:00,1462.92
FEEDER_003,2026-04-27 04:45:00,1459.5
FEEDER_003,2026-04-27 05:00:00,1496.88
FEEDER_003,2026-04-27 05:15:00,1508.55
FEEDER_003,2026-04-27 05:30:00,1565.96
FEEDER_003,2026-04-27 05:45:00,1586.09
FEEDER_003,2026-04-27 06:00:00,1658.65
FEEDER_003,2026-04-27 06:15:00,1672.25
FEEDER_003,2026-04-27 06:30:00,1743.01
FEEDER_003,2026-04-27 06:45:00,1779.49
FEEDER_003,2026-04-27 07:00:00,1866.63
FEEDER_003,2026-04-27 07:15:00,1880.96
FEEDER_003,2026-04-27 07:30:00,1877.78
FEEDER_003,2026-04-27 07:45:00,2022.83
FEEDER_003,2026-04-27 08:00:00,2000.97
FEEDER_003,2026-04-27 08:15:00,2050.82
FEEDER_003,2026-04-27 08:30:00,2088.53
FEEDER_003,2026-04-27 08:45:00,2179.06
FEEDER_003,2026-04-27 09:00:00,2088.36
FEEDER_003,2026-04-27 09:15:00,2264.85
FEEDER_003,2026-04-27 09:30:00,2199.67
FEEDER_003,2026-04-27 09:45:00,2163.76
FEEDER_003,2026-04-27 10:00:00,2135.61
FEEDER_003,2026-04-27 10:15:00,2118.04
FEEDER_003,2026-04-27 10:30:00,2089.4
FEEDER_003,2026-04-27 10:45:00,2050.91
FEEDER_003,2026-04-27 11:00:00,2000.98
FEEDER_003,2026-04-27 11:15:00,1936.18
FEEDER_003,2026-04-27 11:30:00,1875.68
FEEDER_003,2026-04-27 11:45:00,1825.87
FEEDER_003,2026-04-27 12:00:00,1774.8
FEEDER_003,2026-04-27 12:15:00,1769.61
FEEDER_003,2026-04-27 12:30:00,1709.05
FEEDER_003,2026-04-27 12:45:00,1558.22
FEEDER_003,2026-04-27 13:00:00,1636.31
FEEDER_003,2026-04-27 13:15:00,1590.99
FEEDER_003,2026-04-27 13:30:00,1557.71
FEEDER_003,2026-04-27 13:45:00,1523.5
FEEDER_003,2026-04-27 14:00:00,1552.19
FEEDER_003,2026-04-27 14:15:00,1534.88
FEEDER_003,2026-04-27 14:30:00,1471.49
FEEDER_003,2026-04-27 14:45:00,1501.58
FEEDER_003,2026-04-27 15:00:00,1452.8
FEEDER_003,2026-04-27 15:15:00,1435.97
FEEDER_003,2026-04-27 15:30:00,1456.79
FEEDER_003,2026-04-27 15:45:00,1501.62
FEEDER_003,2026-04-27 16:00:00,1503.01
FEEDER_003,2026-04-27 16:15:00,1488.14
FEEDER_003,2026-04-27 16:30:00,1494.13
FEEDER_003,2026-04-27 16:45:00,1487.08
FEEDER_003,2026-04-27 17:00:00,1450.31
FEEDER_003,2026-04-27 17:15:00,1483.93
FEEDER_003,2026-04-27 17:30:00,1495.41
FEEDER_003,2026-04-27 17:45:00,1493.88
FEEDER_003,2026-04-27 18:00:00,1507.52
FEEDER_003,2026-04-27 18:15:00,1492.35
FEEDER_003,2026-04-27 18:30:00,1481.09
FEEDER_003,2026-04-27 18:45:00,1503.72
FEEDER_003,2026-04-27 19:00:00,1469.17
FEEDER_003,2026-04-27 19:15:00,1442.23
FEEDER_003,2026-04-27 19:30:00,1464.87
FEEDER_003,2026-04-27 19:45:00,1446.54
FEEDER_003,2026-04-27 20:00:00,1448.73
FEEDER_003,2026-04-27 20:15:00,1465.45
FEEDER_003,2026-04-27 20:30:00,1445.04
FEEDER_003,2026-04-27 20:45:00,1460.3
FEEDER_003,2026-04-27 21:00:00,1410.35
FEEDER_003,2026-04-27 21:15:00,1476.72
FEEDER_003,2026-04-27 21:30:00,1470.04
FEEDER_003,2026-04-27 21:45:00,1444.26
FEEDER_003,2026-04-27 22:00:00,1490.77
FEEDER_003,2026-04-27 22:15:00,1503.61
FEEDER_003,2026-04-27 22:30:00,1427.64
FEEDER_003,2026-04-27 22:45:00,1458.57
FEEDER_003,2026-04-27 23:00:00,1462.79
FEEDER_003,2026-04-27 23:15:00,1461.91
FEEDER_003,2026-04-27 23:30:00,1522.2
FEEDER_003,2026-04-27 23:45:00,1494.56
